name,price,url,source
Brush Cuban Link Half-Eternity Diamond Band (5mm),2090.0,https://www.rarecarat.com/wedding-ring/53-Brush-Cuban-Link-Half-Eternity-Diamond-Band-(5mm)/30527,rarecarat
Low Dome Brushed Finished Band (7mm),2080.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Brushed-Finished-Band-(7mm)/30486,rarecarat
Geometric Nine Baguette Diamond Wedding Band,1890.0,https://www.rarecarat.com/wedding-ring/53-Geometric-Nine-Baguette-Diamond-Wedding-Band/23833,rarecarat
Polished Cuban Link Band (7mm),2510.0,https://www.rarecarat.com/wedding-ring/53-Polished-Cuban-Link-Band-(7mm)/30482,rarecarat
Brushed Cuban Link Band (7mm),2510.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Cuban-Link-Band-(7mm)/30553,rarecarat
Two-Tone Double Braided Band With Raised Edge (7mm),2620.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Double-Braided-Band-With-Raised-Edge-(7mm)/30538,rarecarat
Brushed Horizontal Link Band (7mm),2460.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Horizontal-Link-Band-(7mm)/30702,rarecarat
Two-Tone Asymmetrical Fusion Band (4.5mm),2360.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Asymmetrical-Fusion-Band-(4.5mm)/30773,rarecarat
Brushed Center And High Polished Edge Band (6mm),2120.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Center-And-High-Polished-Edge-Band-(6mm)/30005,rarecarat
Multi-Textured Square Geometric Cut Polished Edge Band (7mm),2680.0,https://www.rarecarat.com/wedding-ring/53-Multi-Textured-Square-Geometric-Cut-Polished-Edge-Band-(7mm)/30543,rarecarat
Brushed Geometric With Black Patina And Polished Beaded Edge Band (7mm),2640.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Geometric-With-Black-Patina-And-Polished-Beaded-Edge-Band-(7mm)/30531,rarecarat
Brushed Geometric Cut With Polished Beaded Band (7mm),2640.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Geometric-Cut-With-Polished-Beaded-Band-(7mm)/30533,rarecarat
Brushed Geometric Band With Black Patina And Polished Edge (7mm),2680.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Geometric-Band-With-Black-Patina-And-Polished-Edge-(7mm)/30545,rarecarat
Brushed With Beveled Edge Band (6mm),2370.0,https://www.rarecarat.com/wedding-ring/53-Brushed-With-Beveled-Edge-Band-(6mm)/29985,rarecarat
Diamond Halfway Curb Link Band (7mm),2400.0,https://www.rarecarat.com/wedding-ring/53-Diamond-Halfway-Curb-Link-Band-(7mm)/30782,rarecarat
Cuban Link Half-Eternity Diamond Band (7mm),3730.0,https://www.rarecarat.com/wedding-ring/53-Cuban-Link-Half-Eternity-Diamond-Band-(7mm)/30466,rarecarat
Two-Tone Hammered Finish Fusion Band (6mm),2930.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Hammered-Finish-Fusion-Band-(6mm)/30766,rarecarat
Two-tone Platinum Bevel Edge With Brush Finish (8mm),3020.0,https://www.rarecarat.com/wedding-ring/53-Two-tone-Platinum-Bevel-Edge-With-Brush-Finish-(8mm)/30546,rarecarat
Woven Diamond Band (7mm),2950.0,https://www.rarecarat.com/wedding-ring/53-Woven-Diamond-Band-(7mm)/30686,rarecarat
Two-tone Bevel Edge with Brush Finish (6mm),2000.0,https://www.rarecarat.com/wedding-ring/53-Two-tone-Bevel-Edge-with-Brush-Finish-(6mm)/23788,rarecarat
Interlock Diamond Wedding Band (7mm),2020.0,https://www.rarecarat.com/wedding-ring/53-Interlock-Diamond-Wedding-Band-(7mm)/23832,rarecarat
Flat Bevel Edge Carved Wedding Band (4mm),1170.0,https://www.rarecarat.com/wedding-ring/53-Flat-Bevel-Edge-Carved-Wedding-Band-(4mm)/23792,rarecarat
Black Diamond Ring With Brushed Finish,2160.0,https://www.rarecarat.com/wedding-ring/53-Black-Diamond-Ring-With-Brushed-Finish/23293,rarecarat
Milgrain Low Dome Comfort Fit Polished Band (6mm),1490.0,https://www.rarecarat.com/wedding-ring/53-Milgrain-Low-Dome-Comfort-Fit-Polished-Band-(6mm)/22824,rarecarat
Low Dome Celtic Knot Wedding Band (6.5mm),1990.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Celtic-Knot-Wedding-Band-(6.5mm)/23794,rarecarat
Brushed Band With Polished Edges (4mm),1310.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Band-With-Polished-Edges-(4mm)/30541,rarecarat
High Dome Comfort Fit Polished Band (4mm),1550.0,https://www.rarecarat.com/wedding-ring/53-High-Dome-Comfort-Fit-Polished-Band-(4mm)/22699,rarecarat
Two-Tone Polished Rounded Edge Flat Wedding Band (6mm),1970.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Polished-Rounded-Edge-Flat-Wedding-Band-(6mm)/27582,rarecarat
Two-Tone Inlay Fusion Band (5.5mm),2490.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Inlay-Fusion-Band-(5.5mm)/30769,rarecarat
Two-Tone Carved Brush Swiss Diagonal Cut Band (6.5mm),1450.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Carved-Brush-Swiss-Diagonal-Cut-Band-(6.5mm)/30515,rarecarat
Low Dome Carved Band With Swiss Cuts And Milgrain (6.0mm),1290.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Carved-Band-With-Swiss-Cuts-And-Milgrain-(6.0mm)/30526,rarecarat
Diamond Channel Set Milgrain Band,2430.0,https://www.rarecarat.com/wedding-ring/53-Diamond-Channel-Set-Milgrain-Band/23296,rarecarat
Polished Edge Matte Tantalum Band (6mm),1260.0,https://www.rarecarat.com/wedding-ring/53-Polished-Edge-Matte-Tantalum-Band-(6mm)/31127,rarecarat
Two-Tone Carved Brush Swiss Cut Band (6.5mm),1420.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Carved-Brush-Swiss-Cut-Band-(6.5mm)/30561,rarecarat
Satin Finish Flat Edge Band (6mm),1450.0,https://www.rarecarat.com/wedding-ring/53-Satin-Finish-Flat-Edge-Band-(6mm)/23783,rarecarat
Carved Brush Swiss Cut Band (6.5mm),1550.0,https://www.rarecarat.com/wedding-ring/53-Carved-Brush-Swiss-Cut-Band-(6.5mm)/30522,rarecarat
Low Dome Carved Stripe Milgrain Brushed Band (6.5mm),1470.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Carved-Stripe-Milgrain-Brushed-Band-(6.5mm)/30525,rarecarat
Two-Tone Carved Geometric And Milgrain Band (6mm),1610.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Carved-Geometric-And-Milgrain-Band-(6mm)/30523,rarecarat
Wildforge Two-Tone Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Wildforge-Two-Tone-Comfort-Fit-Band-(7.5mm)/39687,rarecarat
Noir Star Engraved Two-Tone Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Noir-Star-Engraved-Two-Tone-Comfort-Fit-Band-(7.5mm)/39693,rarecarat
Low Dome Comfort-Fit Polished Band (6mm),1240.0,https://www.rarecarat.com/wedding-ring/497-Low-Dome-Comfort-Fit-Polished-Band-(6mm)/41788,rarecarat
Etched Grain Beveled Edge Comfort-Fit Band (6.5mm),1510.0,https://www.rarecarat.com/wedding-ring/497-Etched-Grain-Beveled-Edge-Comfort-Fit-Band-(6.5mm)/39703,rarecarat
Low Dome Comfort-Fit Polished Band (7mm),1560.0,https://www.rarecarat.com/wedding-ring/497-Low-Dome-Comfort-Fit-Polished-Band-(7mm)/41765,rarecarat
Ridgebark Two-Tone Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Ridgebark-Two-Tone-Comfort-Fit-Band-(7.5mm)/39680,rarecarat
Arrowstone Two-Tone Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Arrowstone-Two-Tone-Comfort-Fit-Band-(7.5mm)/39698,rarecarat
Stealth Camo Two-Tone Comfort-Fit (7.5mm),1750.0,https://www.rarecarat.com/wedding-ring/497-Stealth-Camo-Two-Tone-Comfort-Fit-(7.5mm)/39697,rarecarat
Ligne Diamond Drop Earrings (5/8 ct. tw.),1500.0,https://www.rarecarat.com/fine-jewelry/58-Ligne-Diamond-Drop-Earrings-(5-8-ct.-tw.)/38705,rarecarat
Black Diamond Earrings With Black Rhodium Plating (2 ct. tw.),2211.0,https://www.rarecarat.com/fine-jewelry/58-Black-Diamond-Earrings-With-Black-Rhodium-Plating-(2-ct.-tw.)/34428,rarecarat
Classic Eternal Diamond Hoop Earrings (2 1/5 ct. tw.),3557.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Eternal-Diamond-Hoop-Earrings-(2-1-5-ct.-tw.)/34014,rarecarat
Classic Inside-Out Pavé Diamond Hoop Earrings  (1 1/2 ct. tw.),4414.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-Pavé-Diamond-Hoop-Earrings--(1-1-2-ct.-tw.)/33959,rarecarat
Classic Inside Out U-Prong Diamond Hoop Earrings (3 3/4 ct. tw.),6129.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-U-Prong-Diamond-Hoop-Earrings-(3-3-4-ct.-tw.)/34006,rarecarat
Classic Inside Out U-Prong Diamond Hoop Earrings (1 1/4 ct. tw.),2557.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-U-Prong-Diamond-Hoop-Earrings-(1-1-4-ct.-tw.)/34000,rarecarat
Black Diamond Earrings With Black Rhodium Plating (3 ct. tw.),2879.0,https://www.rarecarat.com/fine-jewelry/58-Black-Diamond-Earrings-With-Black-Rhodium-Plating-(3-ct.-tw.)/34429,rarecarat
Classic Inside-Out Pavé Diamond Hoop Earrings (1/2 ct. tw.),1569.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-Pavé-Diamond-Hoop-Earrings-(1-2-ct.-tw.)/33955,rarecarat
Oval Sapphire And Diamonds Hoops,5129.0,https://www.rarecarat.com/fine-jewelry/58-Oval-Sapphire-And-Diamonds-Hoops/34693,rarecarat
Black Diamond Earrings With Black Rhodium Plating (1 ct. tw.),1211.0,https://www.rarecarat.com/fine-jewelry/58-Black-Diamond-Earrings-With-Black-Rhodium-Plating-(1-ct.-tw.)/34430,rarecarat
Five Row Diamond Pavé Huggie Earrings,2129.0,https://www.rarecarat.com/fine-jewelry/58-Five-Row-Diamond-Pavé-Huggie-Earrings/34023,rarecarat
Double Row Diamond Hoop Earrings,2414.0,https://www.rarecarat.com/fine-jewelry/58-Double-Row-Diamond-Hoop-Earrings/33951,rarecarat
Classic Pavé Eternal Diamond Hoop Earrings,2414.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Pavé-Eternal-Diamond-Hoop-Earrings/33991,rarecarat
Classic Inside-Out Pavé Diamond Hoop Earrings (1 ct. tw.),2843.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-Pavé-Diamond-Hoop-Earrings-(1-ct.-tw.)/33957,rarecarat
Classic Inside Out U-Prong Diamond Hoop Earrings (1 3/4 ct. tw.),3129.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-U-Prong-Diamond-Hoop-Earrings-(1-3-4-ct.-tw.)/34002,rarecarat
Ligne Diamond Drop Earrings (1/3 ct. tw.),1050.0,https://www.rarecarat.com/fine-jewelry/58-Ligne-Diamond-Drop-Earrings-(1-3-ct.-tw.)/38717,rarecarat
Classic Inside Out U-Prong Diamond Hoop Earrings (2 3/4 ct. tw.),5557.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Inside-Out-U-Prong-Diamond-Hoop-Earrings-(2-3-4-ct.-tw.)/34004,rarecarat
Endless Diamond Hoop Earrings (3 3/5 ct. tw.),7272.0,https://www.rarecarat.com/fine-jewelry/58-Endless-Diamond-Hoop-Earrings-(3-3-5-ct.-tw.)/34030,rarecarat
Mixed Shape Diamond Stud Earrings (1 ct. tw.),1393.0,https://www.rarecarat.com/fine-jewelry/58-Mixed-Shape-Diamond-Stud-Earrings-(1-ct.-tw.)/33793,rarecarat
Endless Diamond Hoop Earrings (4 2/5 ct. tw.),12557.0,https://www.rarecarat.com/fine-jewelry/58-Endless-Diamond-Hoop-Earrings-(4-2-5-ct.-tw.)/34010,rarecarat
Classic Eternal Diamond Hoop Earrings (5 1/2 ct. tw.),8129.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Eternal-Diamond-Hoop-Earrings-(5-1-2-ct.-tw.)/34017,rarecarat
Endless Diamond Hoop Earrings (5 1/4 ct. tw.),9843.0,https://www.rarecarat.com/fine-jewelry/58-Endless-Diamond-Hoop-Earrings-(5-1-4-ct.-tw.)/33965,rarecarat
Ligne Diamond Drop Earrings (1/4 ct. tw.),1050.0,https://www.rarecarat.com/fine-jewelry/58-Ligne-Diamond-Drop-Earrings-(1-4-ct.-tw.)/38699,rarecarat
Three-Prong Diamond Martini Earrings (1/2 ct. tw.),1069.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Martini-Earrings-(1-2-ct.-tw.)/38755,rarecarat
Three-Prong Martini Diamond Screw-Back Earrings (1/2 ct. tw.),1069.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Martini-Diamond-Screw-Back-Earrings-(1-2-ct.-tw.)/38630,rarecarat
Single Diamond Stud Earring (1/2ct),1140.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Stud-Earring-(1-2ct)/41866,rarecarat
Single Diamond Screw Back Stud Earring (1/2ct),1140.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Screw-Back-Stud-Earring-(1-2ct)/41947,rarecarat
Florelle Quatrefoil Halo Earrings,1283.0,https://www.rarecarat.com/fine-jewelry/58-Florelle-Quatrefoil-Halo-Earrings/40209,rarecarat
Emerelle Baguette & Round Earrings,1283.0,https://www.rarecarat.com/fine-jewelry/58-Emerelle-Baguette-&-Round-Earrings/40218,rarecarat
Amorette Heart Cluster Halo Earrings,1283.0,https://www.rarecarat.com/fine-jewelry/58-Amorette-Heart-Cluster-Halo-Earrings/40243,rarecarat
Bello Graduated Bezel Diamond Hoops (1/4 ct. tw.),1283.0,https://www.rarecarat.com/fine-jewelry/58-Bello-Graduated-Bezel-Diamond-Hoops-(1-4-ct.-tw.)/40275,rarecarat
Bello Alternating Size Bezel Diamond Hoops (1/4 ct. tw.),1283.0,https://www.rarecarat.com/fine-jewelry/58-Bello-Alternating-Size-Bezel-Diamond-Hoops-(1-4-ct.-tw.)/40334,rarecarat
Camellia Scalloped Cluster Earrings,1283.0,https://www.rarecarat.com/fine-jewelry/58-Camellia-Scalloped-Cluster-Earrings/40230,rarecarat
Poppet Heart Cluster Earrings,1283.0,https://www.rarecarat.com/fine-jewelry/58-Poppet-Heart-Cluster-Earrings/40257,rarecarat
Emblush Petite Smooth Diamond Hoops,1283.0,https://www.rarecarat.com/fine-jewelry/58-Emblush-Petite-Smooth-Diamond-Hoops/40302,rarecarat
Modern Bezel-Set Diamond Stud Earrings (1/2 ct. tw.),1426.0,https://www.rarecarat.com/fine-jewelry/58-Modern-Bezel-Set-Diamond-Stud-Earrings-(1-2-ct.-tw.)/34718,rarecarat
Diamond Stud Earrings (1/2 ct. tw.),1426.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(1-2-ct.-tw.)/39176,rarecarat
Diamond Stud Screw-Back Earrings (1/2 ct. tw.),1426.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Screw-Back-Earrings-(1-2-ct.-tw.)/38528,rarecarat
Veltra Diamond Elongated Hoops,1426.0,https://www.rarecarat.com/fine-jewelry/58-Veltra-Diamond-Elongated-Hoops/40217,rarecarat
Lustra Diamond Huggies,1700.0,https://www.rarecarat.com/fine-jewelry/58-Lustra-Diamond-Huggies/40602,rarecarat
Embliss Oval Bezel Pavé Hoops (1/3 ct. tw),1711.0,https://www.rarecarat.com/fine-jewelry/58-Embliss-Oval-Bezel-Pavé-Hoops-(1-3-ct.-tw)/40258,rarecarat
Arceo Diamond Hoops,1711.0,https://www.rarecarat.com/fine-jewelry/58-Arceo-Diamond-Hoops/40349,rarecarat
Clara Floral Cluster Earrings,1711.0,https://www.rarecarat.com/fine-jewelry/58-Clara-Floral-Cluster-Earrings/40231,rarecarat
Ovara Sway Drop Pavé Earrings,1711.0,https://www.rarecarat.com/fine-jewelry/58-Ovara-Sway-Drop-Pavé-Earrings/40262,rarecarat
Embliss Emerald Bezel Pavé Hoops (1/3 ct. tw),1711.0,https://www.rarecarat.com/fine-jewelry/58-Embliss-Emerald-Bezel-Pavé-Hoops-(1-3-ct.-tw)/40245,rarecarat
Embliss Pear Accent Pavé Hoops (1/3 ct. tw),1854.0,https://www.rarecarat.com/fine-jewelry/58-Embliss-Pear-Accent-Pavé-Hoops-(1-3-ct.-tw)/40267,rarecarat
Knife-Edge Pavé Hoops (.40ct. tw.),1854.0,https://www.rarecarat.com/fine-jewelry/58-Knife-Edge-Pavé-Hoops-(.40ct.-tw.)/40271,rarecarat
Baguette Highlight Pavé Hoops,1854.0,https://www.rarecarat.com/fine-jewelry/58-Baguette-Highlight-Pavé-Hoops/40211,rarecarat
Diamond Stud Screw-Back Earrings (3/4 ct. tw.),1997.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Screw-Back-Earrings-(3-4-ct.-tw.)/39132,rarecarat
Marquise Outline Inside-Out Pavé Hoops,1997.0,https://www.rarecarat.com/fine-jewelry/58-Marquise-Outline-Inside-Out-Pavé-Hoops/40320,rarecarat
Three-Prong Diamond Martini Earrings (3/4 ct. tw.),1997.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Martini-Earrings-(3-4-ct.-tw.)/39090,rarecarat
Three-Prong Martini Diamond Screw-Back Earrings (3/4 ct. tw.),1997.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Martini-Diamond-Screw-Back-Earrings-(3-4-ct.-tw.)/39101,rarecarat
Diamond Stud Earrings (3/4 ct. tw.),1997.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(3-4-ct.-tw.)/39189,rarecarat
Diamond Stud Earrings (1 ct tw),2129.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(1-ct-tw)/35739,rarecarat
Elissa Double Halo Earrings,2136.0,https://www.rarecarat.com/fine-jewelry/58-Elissa-Double-Halo-Earrings/40308,rarecarat
Bello Graduated Bezel Diamond Hoops (1/2 ct. tw.),2136.0,https://www.rarecarat.com/fine-jewelry/58-Bello-Graduated-Bezel-Diamond-Hoops-(1-2-ct.-tw.)/40285,rarecarat
Elara Double Halo Earrings,2136.0,https://www.rarecarat.com/fine-jewelry/58-Elara-Double-Halo-Earrings/40197,rarecarat
Bello Alternating Size Bezel Diamond Hoops (1/2 ct. tw.),2136.0,https://www.rarecarat.com/fine-jewelry/58-Bello-Alternating-Size-Bezel-Diamond-Hoops-(1-2-ct.-tw.)/40283,rarecarat
Floral Diamond Cluster Earrings (1 ct. tw.),2140.0,https://www.rarecarat.com/fine-jewelry/58-Floral-Diamond-Cluster-Earrings-(1-ct.-tw.)/34739,rarecarat
Three-Prong Martini Diamond Screw-Back Earrings (1 ct. tw.),2271.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Martini-Diamond-Screw-Back-Earrings-(1-ct.-tw.)/39105,rarecarat
Diamond Stud Earrings (1 ct. tw.),2271.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(1-ct.-tw.)/39241,rarecarat
Three-Prong Diamond Martini Earrings (1 ct. tw.),2271.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Martini-Earrings-(1-ct.-tw.)/39103,rarecarat
Diamond Stud Screw-Back Earrings (1 ct. tw.),2271.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Screw-Back-Earrings-(1-ct.-tw.)/39135,rarecarat
Orion Double Row Diamond Hoops,2271.0,https://www.rarecarat.com/fine-jewelry/58-Orion-Double-Row-Diamond-Hoops/40350,rarecarat
Modern Bezel-Set Diamond Stud Earrings (1 ct. tw.),2271.0,https://www.rarecarat.com/fine-jewelry/58-Modern-Bezel-Set-Diamond-Stud-Earrings-(1-ct.-tw.)/35747,rarecarat
Ligne Duo Diamond Drop Earrings,2400.0,https://www.rarecarat.com/fine-jewelry/58-Ligne-Duo-Diamond-Drop-Earrings/38689,rarecarat
Single Diamond Screw Back Stud Earring (3/4ct),2426.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Screw-Back-Stud-Earring-(3-4ct)/41921,rarecarat
Single Diamond Stud Earring (3/4ct),2426.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Stud-Earring-(3-4ct)/41851,rarecarat
Ligne Diamond Drop Earrings (1 ct. tw.),2986.0,https://www.rarecarat.com/fine-jewelry/58-Ligne-Diamond-Drop-Earrings-(1-ct.-tw.)/38644,rarecarat
Embliss Round Bezel Pavé Hoops (1 ct. tw),3271.0,https://www.rarecarat.com/fine-jewelry/58-Embliss-Round-Bezel-Pavé-Hoops-(1-ct.-tw)/40208,rarecarat
Solva Sculpted Diamond Hoops,3271.0,https://www.rarecarat.com/fine-jewelry/58-Solva-Sculpted-Diamond-Hoops/40312,rarecarat
Emblush Smooth Diamond Hoops (1/2 ct tw),3414.0,https://www.rarecarat.com/fine-jewelry/58-Emblush-Smooth-Diamond-Hoops-(1-2-ct-tw)/40295,rarecarat
Knife-Edge Pavé Hoops (1 ct. tw.),3557.0,https://www.rarecarat.com/fine-jewelry/58-Knife-Edge-Pavé-Hoops-(1-ct.-tw.)/40346,rarecarat
Leverback Diamond Drop Earrings,3643.0,https://www.rarecarat.com/fine-jewelry/58-Leverback-Diamond-Drop-Earrings/38677,rarecarat
Duoligne Inside-Out Hoops,3700.0,https://www.rarecarat.com/fine-jewelry/58-Duoligne-Inside-Out-Hoops/40192,rarecarat
Diamond Stud Earrings (1 1/2 ct tw),3986.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(1-1-2-ct-tw)/35742,rarecarat
Floral Diamond Cluster Earrings (2 ct. tw.),4700.0,https://www.rarecarat.com/fine-jewelry/58-Floral-Diamond-Cluster-Earrings-(2-ct.-tw.)/34741,rarecarat
Three-Prong Martini Diamond Screw-Back Earrings (1 1/2 ct. tw.),4843.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Martini-Diamond-Screw-Back-Earrings-(1-1-2-ct.-tw.)/39094,rarecarat
Three-Prong Diamond Martini Earrings (1 1/2 ct. tw.),4843.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Martini-Earrings-(1-1-2-ct.-tw.)/39110,rarecarat
Diamond Stud Earrings (1 1/2 ct. tw.),4843.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(1-1-2-ct.-tw.)/39252,rarecarat
Diamond Stud Screw-Back Earrings (1 1/2 ct. tw.),4843.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Screw-Back-Earrings-(1-1-2-ct.-tw.)/39133,rarecarat
Single Diamond Stud Earring (1ct),5707.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Stud-Earring-(1ct)/41905,rarecarat
Single Diamond Screw Back Stud Earring (1ct),5707.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Screw-Back-Stud-Earring-(1ct)/41952,rarecarat
Modern Bezel-Set Diamond Stud Earrings (2 ct. tw.),6986.0,https://www.rarecarat.com/fine-jewelry/58-Modern-Bezel-Set-Diamond-Stud-Earrings-(2-ct.-tw.)/35745,rarecarat
Diamond Stud Earrings (2 ct tw),7843.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(2-ct-tw)/35740,rarecarat
Diamond Stud Screw-Back Earrings (2 ct. tw.),8772.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Screw-Back-Earrings-(2-ct.-tw.)/40377,rarecarat
Three-Prong Diamond Martini Earrings (2 ct. tw.),8772.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Martini-Earrings-(2-ct.-tw.)/40397,rarecarat
Three-Prong Martini Diamond Screw-Back Earrings (2 ct. tw.),8772.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Martini-Diamond-Screw-Back-Earrings-(2-ct.-tw.)/40394,rarecarat
Diamond Stud Earrings (2 ct. tw.),8772.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(2-ct.-tw.)/40399,rarecarat
Endless Diamond Hoop Earrings (5 2/5 ct. tw.),11129.0,https://www.rarecarat.com/fine-jewelry/58-Endless-Diamond-Hoop-Earrings-(5-2-5-ct.-tw.)/33992,rarecarat
Single Diamond Screw Back Stud Earring (1.5ct),14285.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Screw-Back-Stud-Earring-(1.5ct)/41983,rarecarat
Single Diamond Stud Earring (1.5ct),14285.0,https://www.rarecarat.com/fine-jewelry/58-Single-Diamond-Stud-Earring-(1.5ct)/41890,rarecarat
Three-Prong Diamond Martini Earrings (3 ct. tw.),24486.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Martini-Earrings-(3-ct.-tw.)/40401,rarecarat
Three-Prong Martini Diamond Screw-Back Earrings (3 ct. tw.),24486.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Martini-Diamond-Screw-Back-Earrings-(3-ct.-tw.)/40404,rarecarat
Diamond Stud Earrings (3 ct. tw.),24486.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Earrings-(3-ct.-tw.)/40398,rarecarat
Diamond Stud Screw-Back Earrings (3 ct. tw.),24486.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Stud-Screw-Back-Earrings-(3-ct.-tw.)/40411,rarecarat
Diamond Initial Necklace – E,1064.0,https://www.rarecarat.com/fine-jewelry/58-Diamond-Initial-Necklace-–-E/41000,rarecarat
Classic Shared Prong Diamond Cross Necklace (3 ct. tw.),8643.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Shared-Prong-Diamond-Cross-Necklace-(3-ct.-tw.)/35769,rarecarat
Libra Zodiac Constellation Medallion Necklace,2140.0,https://www.rarecarat.com/fine-jewelry/58-Libra-Zodiac-Constellation-Medallion-Necklace/39915,rarecarat
Pisces Zodiac Constellation Medallion Necklace,2140.0,https://www.rarecarat.com/fine-jewelry/58-Pisces-Zodiac-Constellation-Medallion-Necklace/39879,rarecarat
3-Prong Diamond Solitaire Necklace (2 ct.),34215.0,https://www.rarecarat.com/fine-jewelry/58-3-Prong-Diamond-Solitaire-Necklace-(2-ct.)/41412,rarecarat
Classic Solitaire Bezel Diamond Necklace (1/4 ct. tw.),1140.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Solitaire-Bezel-Diamond-Necklace-(1-4-ct.-tw.)/33609,rarecarat
Virgo Zodiac Glyph Necklace,1200.0,https://www.rarecarat.com/fine-jewelry/58-Virgo-Zodiac-Glyph-Necklace/39925,rarecarat
Classic Shared Prong Diamond Cross Necklace (2 ct. tw.),5807.0,https://www.rarecarat.com/fine-jewelry/58-Classic-Shared-Prong-Diamond-Cross-Necklace-(2-ct.-tw.)/35775,rarecarat
Black Diamond Necklace With Black Rhodium Plating (30 ct. tw.),30129.0,https://www.rarecarat.com/fine-jewelry/58-Black-Diamond-Necklace-With-Black-Rhodium-Plating-(30-ct.-tw.)/34677,rarecarat
