name,price,url,details
Three-Prong Diamond Tennis Bracelet (3 ct. tw.) - 7.5 In.,4272.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(3-ct.-tw.)---7.5-In./38244,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO34363AW-3CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""2.40mm"", ""Number of Diamonds"": ""64"", ""Total Carat Weight (min)"": ""3"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (3 ct. tw.) - 6.5 In.,4272.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(3-ct.-tw.)---6.5-In./38250,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO34363AW-3CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""2.40mm"", ""Number of Diamonds"": ""55"", ""Total Carat Weight (min)"": ""3"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (3 ct. tw.),4743.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(3-ct.-tw.)/37549,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO33857AW-3CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""2.25mm"", ""Number of Diamonds"": ""74"", ""Total Carat Weight (min)"": ""3"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (3 ct. tw.) - 6.5 In.,4743.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(3-ct.-tw.)---6.5-In./37553,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO33857AW-3CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""2.25mm"", ""Number of Diamonds"": ""66"", ""Total Carat Weight (min)"": ""3"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (3 ct. tw.) - 7.5 In.,4743.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(3-ct.-tw.)---7.5-In./37564,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO33857AW-3CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""2.25mm"", ""Number of Diamonds"": ""81"", ""Total Carat Weight (min)"": ""3"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (4 ct. tw.),5672.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(4-ct.-tw.)/37529,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO44786AW-4CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""2.70mm"", ""Number of Diamonds"": ""64"", ""Total Carat Weight (min)"": ""4"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (4 ct. tw.) - 7.5 In.,5672.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(4-ct.-tw.)---7.5-In./37574,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO44786AW-4CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""2.70mm"", ""Number of Diamonds"": ""71"", ""Total Carat Weight (min)"": ""4"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (4 ct. tw.) - 6.5 In.,5672.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(4-ct.-tw.)---6.5-In./37532,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO44786AW-4CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""2.70mm"", ""Number of Diamonds"": ""58"", ""Total Carat Weight (min)"": ""4"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (4 ct. tw.) - 7.5 In.,6500.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(4-ct.-tw.)---7.5-In./38189,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO42369AW-4CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""2.80mm"", ""Number of Diamonds"": ""57"", ""Total Carat Weight (min)"": ""4"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (4 ct. tw.) - 6.5 In.,6500.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(4-ct.-tw.)---6.5-In./38235,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO42369AW-4CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""2.80mm"", ""Number of Diamonds"": ""49"", ""Total Carat Weight (min)"": ""4"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (5 ct. tw.),7854.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(5-ct.-tw.)/37635,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO53159AW-5CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""2.90mm"", ""Number of Diamonds"": ""60"", ""Total Carat Weight (min)"": ""5"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (5 ct. tw.) - 6.5 In.,7854.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(5-ct.-tw.)---6.5-In./38135,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO53159AW-5CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""2.90mm"", ""Number of Diamonds"": ""54"", ""Total Carat Weight (min)"": ""5"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (5 ct. tw.) - 7.5 In.,7854.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(5-ct.-tw.)---7.5-In./38137,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO53159AW-5CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""2.90mm"", ""Number of Diamonds"": ""64"", ""Total Carat Weight (min)"": ""5"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (5 ct. tw.) - 7.5 In.,7914.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(5-ct.-tw.)---7.5-In./38151,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO50782AW-5CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.10mm"", ""Number of Diamonds"": ""55"", ""Total Carat Weight (min)"": ""5"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (5 ct. tw.) - 6.5 In.,7914.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(5-ct.-tw.)---6.5-In./38162,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO50782AW-5CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.10mm"", ""Number of Diamonds"": ""44"", ""Total Carat Weight (min)"": ""5"", ""Clarity"": ""SI1""}"
Heart Charm Diamond Tennis Bracelet,7283.0,https://www.rarecarat.com/fine-jewelry/58-Heart-Charm-Diamond-Tennis-Bracelet/39487,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC10591-4WBR-NAT"", ""Metal"": ""14K White Gold"", ""Length"": ""7 inches"", ""Clasp Type"": ""Box Clasp with Safety"", ""Number of Diamonds"": ""86"", ""Clarity"": ""SI1"", ""Color"": ""H""}"
Four-Prong Diamond Tennis Bracelet (6 ct. tw.) - 7.5 In.,10400.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(6-ct.-tw.)---7.5-In./37660,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO61016AW-6CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.15mm"", ""Number of Diamonds"": ""60"", ""Total Carat Weight (min)"": ""6"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (6 ct. tw.) - 6.5 In.,10400.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(6-ct.-tw.)---6.5-In./37646,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO61016AW-6CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.15mm"", ""Number of Diamonds"": ""48"", ""Total Carat Weight (min)"": ""6"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (6 ct. tw.),10400.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(6-ct.-tw.)/37628,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO61016AW-6CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""3.15mm"", ""Number of Diamonds"": ""53"", ""Total Carat Weight (min)"": ""6"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (6 ct. tw.) - 6.5 In.,10557.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(6-ct.-tw.)---6.5-In./38192,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO65272AW-6CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5  In.ches"", ""Width"": ""3.45mm"", ""Number of Diamonds"": ""38"", ""Total Carat Weight (min)"": ""6"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (6 ct. tw.) - 7.5 In.,10557.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(6-ct.-tw.)---7.5-In./38178,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO65272AW-6CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.45mm"", ""Number of Diamonds"": ""45"", ""Total Carat Weight (min)"": ""6"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (7 ct. tw.) - 6.5 In.,13500.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(7-ct.-tw.)---6.5-In./37596,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO79634AW-7CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.40mm"", ""Number of Diamonds"": ""44"", ""Total Carat Weight (min)"": ""7"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (7 ct. tw.),13500.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(7-ct.-tw.)/37650,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO79634AW-7CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""3.40mm"", ""Number of Diamonds"": ""50"", ""Total Carat Weight (min)"": ""7"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (7 ct. tw.) - 7.5 In.,13500.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(7-ct.-tw.)---7.5-In./37586,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO79634AW-7CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.40mm"", ""Number of Diamonds"": ""56"", ""Total Carat Weight (min)"": ""7"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (7 ct. tw.) - 7.5 In.,13500.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(7-ct.-tw.)---7.5-In./38234,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO71033AW-7CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.60mm"", ""Number of Diamonds"": ""44"", ""Total Carat Weight (min)"": ""7"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (7 ct. tw.) - 6.5 In.,13500.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(7-ct.-tw.)---6.5-In./38170,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO71033AW-7CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.60mm"", ""Number of Diamonds"": ""33"", ""Total Carat Weight (min)"": ""7"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (8 ct. tw.) - 6.5 In.,14843.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(8-ct.-tw.)---6.5-In./38186,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO89932AW-8CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.75mm"", ""Number of Diamonds"": ""34"", ""Total Carat Weight (min)"": ""8"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (8 ct. tw.),14843.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(8-ct.-tw.)/38181,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO89932AW-8CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""3.75mm"", ""Number of Diamonds"": ""40"", ""Total Carat Weight (min)"": ""8"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (8 ct. tw.) - 7.5 In.,14843.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(8-ct.-tw.)---7.5-In./38190,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO89932AW-8CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.75mm"", ""Number of Diamonds"": ""42"", ""Total Carat Weight (min)"": ""8"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (8 ct. tw.),15415.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(8-ct.-tw.)/37578,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO85874AW-8CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""3.55mm"", ""Number of Diamonds"": ""47"", ""Total Carat Weight (min)"": ""8"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (8 ct. tw.) - 7.5 In.,15415.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(8-ct.-tw.)---7.5-In./38107,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO85874AW-8CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.55mm"", ""Number of Diamonds"": ""52"", ""Total Carat Weight (min)"": ""8"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (8 ct. tw.) - 6.5 In.,15415.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(8-ct.-tw.)---6.5-In./38108,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO85874AW-8CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.55mm"", ""Number of Diamonds"": ""41"", ""Total Carat Weight (min)"": ""8"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (9 ct. tw.) - 6.5 In.,18200.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(9-ct.-tw.)---6.5-In./37610,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO92981AW-9CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""3.75mm"", ""Number of Diamonds"": ""37"", ""Total Carat Weight (min)"": ""9"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (9 ct. tw.) - 6.5 In.,18358.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(9-ct.-tw.)---6.5-In./38165,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO942501AW-9CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""4.10mm"", ""Number of Diamonds"": ""34"", ""Total Carat Weight (min)"": ""9"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (9 ct. tw.) - 7.5 In.,18200.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(9-ct.-tw.)---7.5-In./37603,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO92981AW-9CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""3.75mm"", ""Number of Diamonds"": ""46"", ""Total Carat Weight (min)"": ""9"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (9 ct. tw.),18200.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(9-ct.-tw.)/37598,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO92981AW-9CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""3.75mm"", ""Number of Diamonds"": ""45"", ""Total Carat Weight (min)"": ""9"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (9 ct. tw.) - 7.5 In.,18358.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(9-ct.-tw.)---7.5-In./38150,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRO942501AW-9CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""4.10mm"", ""Number of Diamonds"": ""45"", ""Total Carat Weight (min)"": ""9"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (10 ct. tw.) - 6.5 In.,20129.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(10-ct.-tw.)---6.5-In./38164,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BR106707AW-10CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""4.40mm"", ""Number of Diamonds"": ""31"", ""Total Carat Weight (min)"": ""10"", ""Clarity"": ""SI1""}"
Three-Prong Diamond Tennis Bracelet (10 ct. tw.) - 7.5 In.,20129.0,https://www.rarecarat.com/fine-jewelry/58-Three-Prong-Diamond-Tennis-Bracelet-(10-ct.-tw.)---7.5-In./38236,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BR106707AW-10CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""4.40mm"", ""Number of Diamonds"": ""38"", ""Total Carat Weight (min)"": ""10"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (10 ct. tw.) - 6.5 In.,20215.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(10-ct.-tw.)---6.5-In./37528,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BR108902AW-10CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""4.15mm"", ""Number of Diamonds"": ""38"", ""Total Carat Weight (min)"": ""10"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (10 ct. tw.),20215.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(10-ct.-tw.)/37580,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BR108902AW-10CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""4.15mm"", ""Number of Diamonds"": ""40"", ""Total Carat Weight (min)"": ""10"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (10 ct. tw.) - 7.5 In.,20215.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(10-ct.-tw.)---7.5-In./37803,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BR108902AW-10CT75"", ""Sizes Available"": ""7.5 to 7.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7.5 inches"", ""Width"": ""4.15mm"", ""Number of Diamonds"": ""49"", ""Total Carat Weight (min)"": ""10"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (11 ct. tw.) - 6.5 In.,22708.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(11-ct.-tw.)---6.5-In./37670,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRET6571AW-11CT65"", ""Sizes Available"": ""6.5 to 6.5"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""6.5 inches"", ""Width"": ""4.25mm"", ""Number of Diamonds"": ""36"", ""Total Carat Weight (min)"": ""11"", ""Clarity"": ""SI1""}"
Four-Prong Diamond Tennis Bracelet (11 ct. tw.),22708.0,https://www.rarecarat.com/fine-jewelry/58-Four-Prong-Diamond-Tennis-Bracelet-(11-ct.-tw.)/37797,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""BRET6571AW-11CT"", ""Sizes Available"": ""7.0 to 7.0"", ""Metal"": ""14K White Gold"", ""Diamond Clarity"": ""SI1"", ""Diamond Color"": ""GH"", ""Length"": ""7 inches"", ""Width"": ""4.25mm"", ""Number of Diamonds"": ""42"", ""Total Carat Weight (min)"": ""11"", ""Clarity"": ""SI1""}"
